       0    13.096 
      50    18.339 
     100    15.492 
     150    14.976 
     200    17.189 
     250    17.930 
     300    16.819 
     350    16.591 
     400    17.735 
     450    17.766 
     500    13.036 
     550    14.277 
     600    13.715 
     650    13.145 
     700    13.076 
     750    10.946 
     800    11.227 
     850    12.305 
     900    14.397 
     950    11.433 
    1000    11.007 
    1050    14.245 
    1100    11.800 
    1150    12.454 
    1200    15.861 
    1250    14.331 
    1300    12.164 
    1350    13.089 
    1400    13.644 
    1450    13.996 
    1500    15.149 
    1550    17.154 
    1600    18.762 
    1650    18.294 
    1700    18.623 
    1750    19.231 
    1800    15.280 
    1850    16.547 
    1900    19.620 
    1950    15.360 
    2000    16.772 
    2050    14.650 
    2100    13.517 
    2150    16.467 
    2200    16.235 
    2250    11.416 
    2300    11.928 
    2350    14.168 
    2400    15.759 
    2450    15.295 
    2500    17.197 
    2550    15.544 
    2600    17.243 
    2650    15.184 
    2700    13.760 
    2750    13.364 
    2800    12.968 
    2850    12.929 
    2900    12.395 
    2950    13.084 
    3000    12.450 
    3050    13.175 
    3100    15.564 
    3150    14.411 
    3200    12.636 
    3250    12.797 
    3300    14.658 
    3350    15.095 
    3400    14.854 
    3450    13.600 
    3500    15.203 
    3550    19.789 
    3600    17.726 
    3650    18.527 
    3700    20.710 
    3750    20.626 
    3800    20.539 
    3850    17.674 
    3900    20.024 
    3950    19.573 
    4000    18.513 
    4050    19.157 
    4100    17.430 
    4150    16.796 
    4200    16.697 
    4250    17.199 
    4300    15.761 
    4350    18.171 
    4400    17.901 
    4450    16.512 
    4500    15.641 
    4550    17.267 
    4600    17.406 
    4650    15.104 
    4700    17.274 
    4750    16.326 
    4800    13.217 
    4850    13.175 
    4900    14.680 
    4950    14.242 
    5000    11.599 
    5050    13.592 
    5100    14.453 
    5150    13.701 
    5200    11.707 
    5250    12.993 
    5300    11.916 
    5350    13.259 
    5400    11.495 
    5450    10.290 
    5500    10.245 
    5550    15.818 
    5600    14.722 
    5650    11.391 
    5700    16.380 
    5750    16.697 
    5800    14.572 
    5850    16.173 
    5900    16.589 
    5950    15.992 
    6000    17.650 
    6050    18.379 
    6100    16.169 
    6150    17.005 
    6200    14.047 
    6250    12.942 
    6300    14.615 
    6350    13.175 
    6400    11.789 
    6450    12.602 
    6500    11.649 
    6550    11.689 
    6600    13.122 
    6650    12.690 
    6700    13.864 
    6750    12.396 
    6800    11.852 
    6850    14.147 
    6900    16.605 
