       0   153.425 
      50   152.531 
     100   152.511 
     150   149.894 
     200   155.307 
     250   156.045 
     300   156.160 
     350   153.315 
     400   156.204 
     450   154.167 
     500   151.989 
     550   153.558 
     600   155.836 
     650   156.691 
     700   154.441 
     750   152.049 
     800   153.833 
     850   156.244 
     900   153.434 
     950   153.756 
    1000   155.136 
    1050   157.137 
    1100   153.493 
    1150   152.833 
    1200   154.967 
    1250   154.791 
    1300   155.009 
    1350   152.203 
    1400   158.084 
    1450   153.377 
    1500   156.106 
    1550   155.567 
    1600   153.218 
    1650   153.466 
    1700   153.922 
    1750   154.923 
    1800   155.308 
    1850   156.289 
    1900   156.077 
    1950   155.245 
    2000   153.315 
    2050   155.651 
    2100   154.921 
    2150   155.893 
    2200   154.924 
    2250   154.567 
    2300   154.291 
    2350   156.712 
    2400   152.761 
    2450   154.901 
    2500   155.891 
    2550   156.443 
    2600   156.229 
    2650   150.759 
    2700   151.883 
    2750   152.982 
    2800   159.519 
    2850   155.374 
    2900   153.692 
    2950   152.996 
    3000   155.193 
    3050   151.233 
    3100   152.799 
    3150   157.443 
    3200   155.325 
    3250   153.300 
    3300   152.066 
    3350   154.551 
    3400   152.821 
    3450   155.931 
    3500   152.851 
    3550   155.360 
    3600   156.666 
    3650   152.372 
    3700   152.427 
    3750   156.533 
    3800   153.953 
    3850   153.053 
    3900   152.911 
    3950   153.570 
    4000   155.274 
    4050   152.735 
    4100   152.690 
    4150   153.372 
    4200   152.448 
    4250   157.361 
    4300   153.783 
    4350   152.635 
    4400   153.957 
    4450   154.167 
    4500   155.546 
    4550   155.217 
    4600   156.427 
    4650   152.117 
    4700   153.053 
    4750   155.410 
    4800   154.717 
    4850   156.894 
    4900   152.233 
    4950   155.212 
    5000   157.010 
    5050   156.637 
    5100   154.183 
    5150   150.406 
    5200   155.964 
    5250   159.042 
    5300   153.706 
    5350   152.620 
    5400   153.111 
    5450   156.081 
    5500   152.882 
    5550   154.301 
    5600   154.671 
    5650   154.402 
    5700   152.839 
    5750   155.684 
    5800   155.236 
    5850   156.325 
    5900   153.455 
    5950   152.953 
    6000   153.662 
    6050   154.475 
    6100   154.130 
    6150   153.726 
    6200   151.747 
    6250   149.824 
    6300   155.800 
    6350   156.911 
    6400   153.778 
    6450   154.214 
