       0   141.530 
      50   138.577 
     100   139.525 
     150   138.064 
     200   137.830 
     250   140.338 
     300   138.605 
     350   136.654 
     400   138.572 
     450   142.957 
     500   140.300 
     550   139.659 
     600   140.815 
     650   138.116 
     700   137.618 
     750   140.515 
     800   141.535 
     850   140.030 
     900   137.177 
     950   136.668 
    1000   136.836 
    1050   143.159 
    1100   139.338 
    1150   137.582 
    1200   143.241 
    1250   136.601 
    1300   138.939 
    1350   141.411 
    1400   135.812 
    1450   141.728 
    1500   137.689 
    1550   139.776 
    1600   138.589 
    1650   136.604 
    1700   140.243 
    1750   143.049 
    1800   138.960 
    1850   137.680 
    1900   136.445 
    1950   138.009 
    2000   136.656 
    2050   135.515 
    2100   142.949 
    2150   140.104 
    2200   142.142 
    2250   140.315 
    2300   138.660 
    2350   139.068 
    2400   139.274 
    2450   143.864 
    2500   136.407 
    2550   139.343 
    2600   144.295 
    2650   137.102 
    2700   140.085 
    2750   141.325 
    2800   142.393 
    2850   138.847 
    2900   141.049 
    2950   138.668 
    3000   140.250 
    3050   138.944 
    3100   138.337 
    3150   139.749 
    3200   139.112 
    3250   139.066 
    3300   141.481 
    3350   138.885 
    3400   140.987 
    3450   135.285 
    3500   142.674 
    3550   136.995 
    3600   139.533 
    3650   142.334 
    3700   138.810 
    3750   138.520 
    3800   139.124 
    3850   141.389 
    3900   140.279 
    3950   139.349 
    4000   143.248 
    4050   139.920 
    4100   140.204 
    4150   138.933 
    4200   137.615 
    4250   141.530 
    4300   138.936 
    4350   141.299 
    4400   137.425 
    4450   139.404 
    4500   142.179 
    4550   140.169 
    4600   139.596 
    4650   136.842 
    4700   137.014 
    4750   143.923 
    4800   139.839 
    4850   136.649 
    4900   140.476 
    4950   138.544 
    5000   137.938 
    5050   138.964 
    5100   139.805 
    5150   140.481 
    5200   140.086 
    5250   139.737 
    5300   139.877 
    5350   140.187 
    5400   136.942 
    5450   141.523 
    5500   145.085 
    5550   138.440 
    5600   138.910 
    5650   136.347 
    5700   138.165 
    5750   136.565 
    5800   138.091 
    5850   141.427 
    5900   139.329 
    5950   139.330 
    6000   140.385 
    6050   140.858 
    6100   140.451 
    6150   141.863 
    6200   139.068 
    6250   142.554 
    6300   139.817 
    6350   136.052 
    6400   141.351 
    6450   138.015 
    6500   139.185 
    6550   140.509 
    6600   139.350 
    6650   140.165 
    6700   137.532 
    6750   139.754 
    6800   138.372 
    6850   137.209 
    6900   142.938 
    6950   139.069 
    7000   138.338 
    7050   139.651 
    7100   138.465 
    7150   141.575 
    7200   139.219 
    7250   140.309 
    7300   143.492 
    7350   138.540 
    7400   139.776 
    7450   139.749 
    7500   145.035 
    7550   142.282 
    7600   138.810 
    7650   139.284 
    7700   140.809 
    7750   131.376 
    7800   140.048 
    7850   140.311 
    7900   141.136 
    7950   136.884 
    8000   136.133 
    8050   142.893 
    8100   140.717 
    8150   138.640 
    8200   142.732 
    8250   141.118 
    8300   141.300 
    8350   135.246 
    8400   140.774 
    8450   140.496 
    8500   141.250 
    8550   137.639 
    8600   140.804 
    8650   140.269 
    8700   139.289 
    8750   140.100 
    8800   138.510 
    8850   138.092 
    8900   139.074 
    8950   137.867 
    9000   145.061 
    9050   137.855 
    9100   141.537 
    9150   139.271 
    9200   141.916 
    9250   140.640 
    9300   139.809 
    9350   140.990 
    9400   140.157 
    9450   138.651 
    9500   142.247 
    9550   139.196 
    9600   138.252 
    9650   137.792 
    9700   140.745 
    9750   140.658 
    9800   141.554 
    9850   138.473 
    9900   137.453 
    9950   138.143 
   10000   139.875 
   10050   141.544 
   10100   139.477 
   10150   138.597 
   10200   140.802 
   10250   140.216 
   10300   138.520 
   10350   138.717 
   10400   138.879 
   10450   141.813 
   10500   136.100 
   10550   138.753 
   10600   136.605 
   10650   142.207 
   10700   142.987 
   10750   137.091 
   10800   139.575 
   10850   137.278 
   10900   138.876 
   10950   143.653 
   11000   137.676 
   11050   138.975 
   11100   137.844 
   11150   140.050 
   11200   144.518 
   11250   137.297 
   11300   138.795 
   11350   138.980 
   11400   140.687 
   11450   143.726 
   11500   135.383 
   11550   138.088 
   11600   136.932 
   11650   138.843 
   11700   142.356 
   11750   138.890 
   11800   136.724 
   11850   136.873 
   11900   139.694 
   11950   138.576 
   12000   136.623 
   12050   141.079 
   12100   141.785 
   12150   138.103 
   12200   141.887 
   12250   136.916 
   12300   140.743 
   12350   146.144 
   12400   136.128 
   12450   134.296 
   12500   139.264 
   12550   138.434 
   12600   140.815 
   12650   139.784 
   12700   138.796 
   12750   136.129 
   12800   138.204 
   12850   141.482 
   12900   133.891 
   12950   140.445 
   13000   139.130 
   13050   137.531 
   13100   140.781 
   13150   137.386 
   13200   140.464 
   13250   138.645 
   13300   139.567 
   13350   136.796 
   13400   139.383 
   13450   140.929 
   13500   138.416 
   13550   138.133 
   13600   137.889 
   13650   138.317 
   13700   139.600 
   13750   140.003 
   13800   138.433 
   13850   142.008 
   13900   140.575 
   13950   140.085 
   14000   136.816 
   14050   138.463 
   14100   139.378 
   14150   138.673 
   14200   141.586 
   14250   140.934 
   14300   139.492 
   14350   137.964 
   14400   136.251 
   14450   138.527 
   14500   137.452 
   14550   139.448 
   14600   142.145 
   14650   135.541 
   14700   137.372 
   14750   137.893 
   14800   143.739 
   14850   143.821 
   14900   141.486 
   14950   138.935 
   15000   138.418 
   15050   137.166 
   15100   142.110 
   15150   139.691 
   15200   139.203 
   15250   134.996 
   15300   138.046 
   15350   140.173 
   15400   138.414 
   15450   141.870 
   15500   136.273 
   15550   137.358 
   15600   145.847 
   15650   141.656 
   15700   141.269 
   15750   137.207 
   15800   136.655 
   15850   143.155 
   15900   138.705 
   15950   139.589 
   16000   139.650 
   16050   144.188 
   16100   145.146 
   16150   138.467 
   16200   135.465 
   16250   137.504 
   16300   141.859 
   16350   140.646 
   16400   143.113 
   16450   134.755 
   16500   135.227 
   16550   141.890 
   16600   142.386 
   16650   142.656 
   16700   137.277 
   16750   133.817 
   16800   141.936 
   16850   141.916 
   16900   138.373 
   16950   139.207 
   17000   139.852 
   17050   138.627 
   17100   139.891 
   17150   137.914 
   17200   137.923 
   17250   137.996 
   17300   142.870 
   17350   140.064 
   17400   137.858 
   17450   139.262 
   17500   138.414 
   17550   139.658 
   17600   140.995 
   17650   133.847 
   17700   138.409 
   17750   141.649 
   17800   140.007 
   17850   140.379 
   17900   135.460 
   17950   139.674 
   18000   140.303 
   18050   138.024 
   18100   142.179 
   18150   138.645 
   18200   137.241 
   18250   138.141 
   18300   140.534 
   18350   139.336 
   18400   141.308 
   18450   140.152 
   18500   139.649 
   18550   135.398 
   18600   140.614 
   18650   143.136 
   18700   137.235 
   18750   140.151 
   18800   137.965 
   18850   140.437 
   18900   138.204 
   18950   136.287 
   19000   141.812 
   19050   140.774 
   19100   139.364 
   19150   137.106 
   19200   135.940 
   19250   141.583 
   19300   140.777 
   19350   139.255 
   19400   136.611 
   19450   139.389 
   19500   139.886 
   19550   138.756 
   19600   137.481 
   19650   137.373 
   19700   136.708 
   19750   139.965 
   19800   139.071 
   19850   138.715 
   19900   137.647 
   19950   142.769 
   20000   137.655 
   20050   137.209 
   20100   138.536 
   20150   142.272 
   20200   139.326 
   20250   140.357 
   20300   136.616 
   20350   137.697 
   20400   138.318 
   20450   142.667 
   20500   137.461 
   20550   136.740 
   20600   142.737 
   20650   138.168 
   20700   141.580 
   20750   135.709 
   20800   136.903 
   20850   140.591 
   20900   137.407 
   20950   143.081 
   21000   136.963 
   21050   136.867 
   21100   143.856 
   21150   140.051 
   21200   139.896 
   21250   138.575 
   21300   139.408 
   21350   136.931 
   21400   137.774 
   21450   138.817 
   21500   138.649 
   21550   137.683 
   21600   139.779 
   21650   140.070 
   21700   136.583 
   21750   137.759 
   21800   143.028 
   21850   141.638 
   21900   136.902 
   21950   136.105 
   22000   138.654 
   22050   132.978 
   22100   141.470 
   22150   142.579 
   22200   138.155 
   22250   138.128 
   22300   137.833 
   22350   143.097 
   22400   135.865 
   22450   138.376 
   22500   137.922 
   22550   139.107 
   22600   139.736 
   22650   141.285 
   22700   140.633 
   22750   133.486 
   22800   141.380 
   22850   141.632 
   22900   138.525 
   22950   138.671 
   23000   133.940 
   23050   142.716 
   23100   144.419 
   23150   137.869 
   23200   133.741 
   23250   139.263 
   23300   140.067 
   23350   141.638 
   23400   142.767 
   23450   137.074 
   23500   138.364 
   23550   142.545 
   23600   139.078 
   23650   138.758 
   23700   138.990 
   23750   140.021 
   23800   136.156 
   23850   142.880 
   23900   139.589 
   23950   136.901 
   24000   141.154 
   24050   137.419 
   24100   137.458 
   24150   142.879 
   24200   141.242 
   24250   137.996 
   24300   139.474 
   24350   141.977 
   24400   138.785 
   24450   141.150 
   24500   141.104 
   24550   140.699 
   24600   137.027 
   24650   138.277 
   24700   140.576 
   24750   140.447 
   24800   138.942 
   24850   139.291 
   24900   138.736 
   24950   137.156 
   25000   138.331 
   25050   143.366 
   25100   136.563 
   25150   139.106 
   25200   140.974 
   25250   137.542 
   25300   139.712 
   25350   138.763 
   25400   137.821 
   25450   138.016 
   25500   140.735 
   25550   139.424 
   25600   138.679 
   25650   140.726 
   25700   138.951 
   25750   137.619 
   25800   138.272 
   25850   140.931 
   25900   139.934 
   25950   140.658 
   26000   140.001 
   26050   137.983 
   26100   138.521 
   26150   137.812 
   26200   136.004 
   26250   138.236 
   26300   140.533 
   26350   142.753 
   26400   137.247 
   26450   139.790 
   26500   137.926 
   26550   139.068 
   26600   139.806 
   26650   138.450 
   26700   142.842 
   26750   136.812 
   26800   141.109 
   26850   140.623 
   26900   135.083 
   26950   141.553 
   27000   137.437 
   27050   142.381 
   27100   138.317 
   27150   134.396 
   27200   139.279 
   27250   139.094 
   27300   139.910 
   27350   142.887 
   27400   141.304 
   27450   140.605 
   27500   136.654 
   27550   139.472 
   27600   138.057 
   27650   137.569 
   27700   143.113 
   27750   140.625 
   27800   136.021 
   27850   134.956 
   27900   139.483 
   27950   139.018 
   28000   137.550 
   28050   139.369 
   28100   134.407 
   28150   138.842 
   28200   142.263 
   28250   140.927 
   28300   136.158 
   28350   141.837 
   28400   140.728 
   28450   139.338 
   28500   136.615 
   28550   140.857 
   28600   140.502 
   28650   143.222 
   28700   137.966 
   28750   141.951 
   28800   142.486 
   28850   140.231 
   28900   139.696 
   28950   138.643 
   29000   140.299 
   29050   141.574 
   29100   142.271 
   29150   137.665 
   29200   140.169 
   29250   139.788 
   29300   139.270 
   29350   141.466 
   29400   139.622 
   29450   137.678 
   29500   145.456 
   29550   140.970 
   29600   139.902 
   29650   142.836 
   29700   139.203 
   29750   138.421 
   29800   138.850 
   29850   139.301 
   29900   140.520 
   29950   137.491 
   30000   140.497 
   30050   138.760 
   30100   136.097 
   30150   140.132 
   30200   140.702 
   30250   139.656 
   30300   138.500 
   30350   144.370 
   30400   138.088 
   30450   137.270 
   30500   143.658 
   30550   132.378 
   30600   140.283 
   30650   139.620 
   30700   138.857 
   30750   138.340 
   30800   135.604 
   30850   139.669 
   30900   140.765 
   30950   138.782 
   31000   139.001 
   31050   135.408 
   31100   141.900 
   31150   140.553 
   31200   138.712 
   31250   139.308 
   31300   137.627 
   31350   138.891 
   31400   137.668 
   31450   139.100 
   31500   143.199 
   31550   136.918 
   31600   134.255 
   31650   136.890 
   31700   141.350 
   31750   139.726 
   31800   136.682 
   31850   137.652 
   31900   135.898 
   31950   139.635 
   32000   141.369 
   32050   142.151 
   32100   136.401 
   32150   136.375 
   32200   142.356 
   32250   139.411 
   32300   136.865 
   32350   133.129 
   32400   140.752 
   32450   140.877 
   32500   140.734 
   32550   139.495 
   32600   137.147 
   32650   141.716 
   32700   142.017 
   32750   141.041 
   32800   134.576 
   32850   138.819 
   32900   140.267 
   32950   142.369 
   33000   141.428 
   33050   135.924 
   33100   140.667 
   33150   139.779 
   33200   142.125 
   33250   138.620 
   33300   136.324 
   33350   140.778 
   33400   139.669 
