       0   122.374 
      50   123.185 
     100   122.486 
     150   120.992 
     200   123.784 
     250   120.892 
     300   120.709 
     350   124.141 
     400   121.956 
     450   122.841 
     500   123.822 
     550   120.705 
     600   124.824 
     650   121.492 
     700   125.561 
     750   121.656 
     800   118.901 
     850   126.442 
     900   121.938 
     950   124.393 
    1000   123.085 
    1050   120.661 
    1100   124.096 
    1150   115.441 
    1200   122.383 
    1250   123.247 
    1300   125.516 
    1350   121.793 
    1400   119.216 
    1450   124.269 
    1500   116.663 
    1550   125.494 
    1600   124.725 
    1650   121.478 
    1700   120.632 
    1750   119.095 
    1800   122.339 
    1850   122.651 
    1900   122.751 
    1950   121.625 
    2000   121.250 
    2050   124.076 
    2100   124.912 
    2150   119.834 
    2200   121.563 
    2250   120.619 
    2300   120.458 
    2350   120.063 
    2400   124.718 
    2450   118.301 
    2500   119.563 
    2550   123.877 
    2600   118.908 
    2650   118.456 
    2700   120.179 
    2750   121.115 
    2800   125.808 
    2850   118.382 
    2900   122.233 
    2950   119.580 
    3000   123.752 
    3050   120.084 
    3100   120.667 
    3150   123.714 
    3200   119.414 
    3250   123.446 
    3300   123.782 
    3350   122.252 
    3400   119.970 
    3450   120.617 
    3500   123.990 
    3550   121.749 
    3600   124.792 
    3650   122.626 
    3700   122.088 
    3750   120.888 
    3800   120.146 
    3850   123.723 
    3900   119.991 
    3950   121.276 
    4000   118.710 
    4050   122.974 
    4100   121.003 
    4150   124.047 
    4200   124.114 
    4250   120.821 
    4300   122.730 
    4350   122.265 
    4400   122.370 
    4450   125.482 
    4500   121.160 
    4550   123.467 
    4600   119.411 
    4650   121.771 
    4700   124.603 
    4750   121.854 
    4800   124.973 
    4850   122.720 
    4900   125.526 
    4950   124.436 
    5000   119.088 
    5050   123.914 
    5100   121.511 
    5150   122.642 
    5200   120.242 
    5250   122.038 
    5300   121.759 
    5350   122.082 
    5400   122.576 
    5450   121.244 
    5500   122.596 
    5550   126.126 
    5600   126.192 
    5650   120.843 
    5700   121.092 
    5750   123.184 
    5800   124.455 
    5850   121.036 
    5900   118.816 
    5950   123.298 
    6000   120.416 
    6050   119.117 
    6100   118.647 
    6150   120.718 
    6200   124.267 
    6250   121.069 
    6300   120.678 
    6350   120.635 
    6400   116.892 
    6450   118.482 
    6500   118.232 
    6550   123.343 
    6600   123.061 
    6650   121.689 
    6700   120.108 
    6750   122.454 
    6800   119.985 
    6850   124.911 
    6900   121.680 
    6950   122.665 
    7000   124.242 
    7050   120.935 
    7100   118.805 
    7150   122.255 
    7200   121.535 
    7250   122.578 
    7300   121.418 
    7350   122.107 
    7400   121.346 
    7450   120.447 
    7500   123.923 
    7550   124.749 
    7600   122.799 
    7650   121.280 
    7700   119.709 
    7750   119.932 
    7800   121.949 
    7850   121.434 
    7900   123.841 
    7950   120.373 
    8000   123.786 
    8050   121.093 
    8100   119.940 
    8150   120.621 
    8200   121.024 
    8250   122.335 
    8300   124.848 
    8350   120.839 
    8400   119.396 
    8450   118.281 
    8500   122.044 
    8550   125.889 
    8600   121.806 
    8650   122.920 
    8700   122.387 
    8750   120.616 
    8800   120.699 
    8850   121.538 
    8900   118.989 
    8950   123.569 
    9000   121.536 
    9050   124.374 
    9100   121.646 
    9150   118.144 
    9200   123.888 
    9250   120.673 
    9300   124.041 
    9350   120.667 
    9400   119.760 
    9450   122.432 
    9500   120.476 
    9550   123.581 
    9600   124.492 
    9650   120.163 
    9700   122.589 
    9750   119.824 
    9800   122.246 
    9850   128.273 
    9900   121.977 
    9950   124.036 
   10000   124.204 
   10050   121.306 
   10100   122.216 
   10150   121.698 
   10200   123.369 
   10250   119.286 
   10300   124.054 
   10350   121.935 
   10400   122.175 
   10450   123.167 
   10500   120.510 
   10550   123.221 
   10600   121.882 
   10650   119.426 
   10700   122.464 
   10750   119.821 
   10800   124.162 
   10850   123.708 
   10900   118.721 
   10950   119.478 
   11000   123.181 
   11050   122.536 
   11100   124.593 
   11150   122.317 
   11200   122.777 
   11250   119.953 
   11300   122.657 
   11350   122.291 
   11400   124.919 
   11450   123.051 
   11500   121.236 
   11550   124.297 
   11600   123.446 
   11650   124.964 
   11700   119.065 
   11750   122.419 
   11800   122.006 
   11850   122.270 
   11900   122.052 
   11950   123.382 
   12000   119.575 
   12050   121.987 
   12100   125.923 
   12150   124.267 
   12200   121.078 
   12250   122.997 
   12300   122.760 
   12350   125.493 
   12400   117.002 
   12450   121.545 
   12500   121.794 
   12550   125.239 
   12600   127.212 
   12650   118.973 
   12700   118.975 
   12750   121.960 
   12800   123.712 
   12850   119.599 
   12900   121.687 
   12950   123.343 
   13000   124.877 
   13050   126.171 
   13100   119.776 
   13150   121.493 
   13200   122.212 
   13250   123.667 
   13300   121.175 
   13350   122.671 
   13400   125.205 
   13450   125.360 
   13500   117.410 
   13550   118.340 
   13600   119.451 
   13650   121.875 
   13700   120.747 
   13750   119.731 
   13800   120.075 
   13850   123.853 
   13900   118.464 
   13950   121.659 
   14000   120.760 
   14050   123.057 
   14100   124.791 
   14150   121.547 
   14200   125.111 
   14250   118.882 
   14300   118.877 
   14350   122.480 
   14400   123.181 
   14450   121.644 
   14500   119.386 
   14550   119.963 
   14600   125.987 
   14650   122.851 
   14700   123.089 
   14750   122.663 
   14800   121.328 
   14850   124.001 
   14900   123.945 
   14950   123.827 
   15000   122.223 
   15050   120.718 
   15100   120.192 
   15150   121.045 
   15200   121.332 
   15250   119.946 
   15300   121.468 
   15350   118.969 
   15400   124.774 
   15450   119.502 
   15500   117.755 
   15550   121.044 
   15600   121.413 
   15650   123.477 
   15700   123.023 
   15750   121.037 
   15800   121.340 
   15850   125.702 
   15900   123.774 
   15950   121.873 
   16000   121.292 
   16050   125.337 
   16100   124.211 
   16150   122.026 
   16200   123.442 
   16250   119.664 
   16300   121.345 
   16350   122.931 
   16400   123.298 
   16450   120.394 
   16500   119.272 
   16550   120.533 
   16600   121.058 
   16650   126.596 
