       0    21.091 
      50    20.339 
     100    22.974 
     150    23.524 
     200    23.742 
     250    22.732 
     300    22.384 
     350    22.979 
     400    24.222 
     450    25.997 
     500    23.826 
     550    24.812 
     600    25.642 
     650    25.014 
     700    22.812 
     750    26.150 
     800    25.012 
     850    23.039 
     900    22.561 
     950    21.458 
    1000    22.460 
    1050    21.958 
    1100    22.331 
    1150    21.777 
    1200    21.846 
    1250    22.451 
    1300    22.623 
    1350    22.772 
    1400    20.170 
    1450    22.224 
    1500    22.365 
    1550    21.855 
    1600    22.667 
    1650    22.343 
    1700    20.425 
    1750    21.153 
    1800    23.256 
    1850    22.786 
    1900    21.863 
    1950    22.780 
    2000    20.893 
    2050    20.618 
    2100    23.967 
    2150    21.724 
    2200    21.552 
    2250    25.641 
    2300    23.223 
    2350    20.754 
    2400    24.138 
    2450    23.696 
    2500    23.702 
    2550    22.987 
    2600    23.580 
    2650    22.484 
    2700    25.029 
    2750    22.589 
    2800    21.661 
    2850    24.590 
    2900    23.118 
    2950    21.613 
    3000    24.122 
    3050    26.818 
    3100    21.293 
    3150    21.640 
    3200    20.530 
    3250    23.857 
    3300    24.583 
    3350    24.765 
    3400    22.246 
    3450    26.201 
    3500    24.272 
    3550    24.063 
    3600    26.194 
    3650    25.037 
    3700    23.081 
    3750    22.833 
    3800    24.307 
    3850    19.266 
    3900    22.540 
    3950    21.037 
    4000    19.394 
    4050    24.104 
    4100    21.551 
    4150    21.648 
    4200    24.126 
    4250    23.530 
    4300    19.564 
    4350    22.626 
    4400    20.748 
    4450    21.409 
    4500    21.285 
    4550    22.140 
    4600    18.110 
    4650    21.118 
    4700    21.862 
    4750    21.812 
    4800    19.579 
    4850    20.089 
    4900    23.490 
    4950    22.372 
    5000    22.728 
    5050    23.483 
    5100    23.993 
    5150    22.094 
    5200    21.076 
    5250    25.919 
    5300    23.973 
    5350    23.488 
    5400    24.218 
    5450    24.318 
    5500    21.842 
    5550    23.006 
    5600    24.629 
    5650    23.415 
    5700    25.011 
    5750    22.502 
    5800    21.507 
    5850    21.137 
    5900    20.828 
    5950    19.753 
    6000    20.549 
    6050    19.395 
    6100    19.405 
    6150    20.495 
    6200    22.795 
    6250    21.859 
    6300    21.912 
    6350    24.841 
    6400    23.022 
    6450    24.241 
    6500    22.161 
    6550    23.204 
    6600    21.100 
    6650    22.106 
    6700    22.167 
    6750    26.790 
    6800    23.682 
    6850    21.029 
    6900    23.392 
    6950    20.741 
    7000    21.357 
    7050    22.086 
    7100    25.173 
    7150    22.292 
    7200    26.314 
    7250    23.389 
    7300    23.818 
    7350    23.698 
    7400    22.306 
    7450    24.345 
    7500    21.922 
    7550    19.414 
    7600    18.981 
    7650    20.202 
    7700    19.984 
    7750    18.758 
    7800    23.179 
    7850    21.764 
    7900    23.233 
    7950    23.190 
    8000    24.983 
    8050    23.774 
    8100    25.418 
    8150    26.592 
    8200    24.896 
    8250    25.035 
    8300    22.774 
    8350    24.296 
    8400    24.996 
    8450    23.559 
    8500    22.781 
    8550    22.782 
    8600    24.109 
    8650    22.215 
    8700    20.975 
    8750    22.484 
    8800    21.010 
    8850    23.199 
    8900    21.924 
    8950    24.424 
    9000    24.480 
    9050    26.189 
    9100    25.163 
    9150    25.442 
    9200    25.911 
    9250    23.727 
    9300    26.197 
    9350    22.047 
    9400    23.821 
    9450    21.270 
    9500    20.596 
    9550    19.886 
    9600    22.195 
    9650    20.993 
    9700    23.068 
    9750    19.258 
    9800    22.948 
    9850    21.329 
    9900    23.332 
    9950    21.420 
   10000    20.970 
   10050    20.402 
   10100    24.035 
   10150    23.070 
   10200    20.225 
   10250    23.366 
   10300    20.099 
   10350    22.478 
   10400    22.361 
   10450    21.616 
   10500    21.672 
   10550    26.989 
   10600    24.969 
   10650    24.287 
   10700    29.487 
   10750    26.519 
   10800    22.281 
   10850    24.893 
   10900    24.026 
   10950    20.284 
   11000    19.132 
   11050    21.909 
   11100    21.168 
   11150    21.320 
   11200    22.478 
   11250    22.375 
   11300    22.414 
   11350    22.594 
   11400    24.637 
   11450    25.036 
   11500    25.489 
   11550    24.129 
   11600    23.785 
   11650    25.470 
   11700    23.625 
   11750    24.842 
   11800    24.909 
   11850    23.290 
   11900    21.075 
   11950    18.792 
   12000    17.608 
   12050    21.306 
   12100    23.579 
   12150    23.391 
   12200    22.703 
   12250    21.884 
   12300    21.904 
   12350    25.238 
   12400    24.593 
   12450    21.378 
   12500    23.034 
   12550    20.969 
   12600    20.639 
   12650    19.051 
   12700    20.387 
   12750    20.708 
   12800    24.704 
   12850    23.212 
   12900    23.697 
   12950    23.053 
   13000    24.836 
   13050    22.562 
   13100    24.461 
   13150    22.987 
   13200    20.328 
   13250    22.990 
   13300    23.319 
   13350    23.334 
   13400    23.330 
   13450    24.189 
   13500    24.502 
   13550    24.526 
   13600    25.761 
   13650    21.656 
   13700    25.014 
   13750    23.980 
   13800    21.612 
   13850    21.391 
   13900    22.448 
   13950    20.031 
   14000    21.898 
   14050    21.402 
   14100    21.342 
   14150    24.055 
   14200    28.412 
   14250    25.351 
   14300    21.481 
   14350    22.866 
