       0   107.971 
      50   108.117 
     100   109.918 
     150   107.645 
     200   111.686 
     250   104.330 
     300   103.563 
     350   109.829 
     400   103.968 
     450   107.549 
     500   109.755 
     550   107.020 
     600   106.090 
     650   106.416 
     700   103.701 
     750   107.788 
     800   108.832 
     850   107.393 
     900   108.842 
     950   107.385 
    1000   104.947 
    1050   106.358 
    1100   108.373 
    1150   103.489 
    1200   109.418 
    1250   106.706 
    1300   104.658 
    1350   108.333 
    1400   105.932 
    1450   105.648 
    1500   111.643 
    1550   109.293 
    1600   109.227 
    1650   106.331 
    1700   104.787 
    1750   107.673 
    1800   108.665 
    1850   107.791 
    1900   108.807 
    1950   105.763 
    2000   104.083 
    2050   108.169 
    2100   108.167 
    2150   112.443 
    2200   107.282 
    2250   109.700 
    2300   105.549 
    2350   103.941 
    2400   107.532 
    2450   106.660 
    2500   109.241 
    2550   110.891 
    2600   106.693 
    2650   108.190 
    2700   107.026 
    2750   104.816 
    2800   109.242 
    2850   105.208 
    2900   105.441 
    2950   109.108 
    3000   106.906 
    3050   104.051 
    3100   105.045 
    3150   106.005 
    3200   105.379 
    3250   108.175 
    3300   109.921 
    3350   107.597 
    3400   105.984 
    3450   104.667 
    3500   109.282 
    3550   107.721 
    3600   104.345 
    3650   108.283 
    3700   104.824 
    3750   107.214 
    3800   108.828 
    3850   107.459 
    3900   107.400 
    3950   106.750 
    4000   101.997 
    4050   107.136 
    4100   110.399 
    4150   106.201 
    4200   105.095 
    4250   107.503 
    4300   100.689 
    4350   107.846 
    4400   107.273 
    4450   107.111 
    4500   108.243 
    4550   103.222 
    4600   105.946 
    4650   105.233 
    4700   105.926 
    4750   105.436 
    4800   106.935 
    4850   111.468 
    4900   107.482 
    4950   106.322 
    5000   106.063 
    5050   104.067 
    5100   110.580 
    5150   107.043 
    5200   106.865 
    5250   105.570 
    5300   105.056 
    5350   104.496 
    5400   106.137 
    5450   107.268 
    5500   106.954 
    5550   109.899 
    5600   109.860 
    5650   110.427 
    5700   106.902 
    5750   101.947 
    5800   106.791 
    5850   109.590 
    5900   109.878 
    5950   112.435 
    6000   108.008 
    6050   103.633 
    6100   103.632 
    6150   108.594 
    6200   109.765 
    6250   106.916 
    6300   110.153 
    6350   104.330 
    6400   105.091 
    6450   107.954 
    6500   108.430 
    6550   106.374 
    6600   106.857 
    6650   109.230 
    6700   104.629 
    6750   104.176 
    6800   106.708 
    6850   108.510 
    6900   106.823 
    6950   104.833 
    7000   108.128 
    7050   106.246 
    7100   110.986 
    7150   106.565 
    7200   108.306 
    7250   108.547 
    7300   107.956 
    7350   104.923 
    7400   105.568 
    7450   107.780 
    7500   107.646 
    7550   105.050 
    7600   107.360 
    7650   108.692 
    7700   107.664 
    7750   106.226 
    7800   106.262 
    7850   107.359 
    7900   106.563 
    7950   109.735 
    8000   106.194 
    8050   108.176 
    8100   107.713 
    8150   106.125 
    8200   106.192 
    8250   105.966 
    8300   105.230 
    8350   107.956 
    8400   109.020 
    8450   108.375 
    8500   100.925 
    8550   107.550 
    8600   108.579 
    8650   106.158 
    8700   108.186 
    8750   109.724 
    8800   102.927 
    8850   105.466 
    8900   108.546 
    8950   104.083 
    9000   107.768 
    9050   109.451 
    9100   104.547 
    9150   108.159 
    9200   106.595 
    9250   105.619 
    9300   106.356 
    9350   109.025 
    9400   108.204 
    9450   111.247 
    9500   105.164 
    9550   105.022 
    9600   108.662 
    9650   109.213 
    9700   103.703 
    9750   111.535 
    9800   104.312 
    9850   104.445 
    9900   107.119 
    9950   105.520 
   10000   108.966 
   10050   107.645 
   10100   101.564 
   10150   110.855 
   10200   102.590 
   10250   106.224 
   10300   111.795 
   10350   107.541 
   10400   107.146 
   10450   110.446 
   10500   104.935 
   10550   106.383 
   10600   107.260 
   10650   104.056 
   10700   111.509 
   10750   109.314 
   10800   105.485 
   10850   107.555 
   10900   101.825 
   10950   104.618 
   11000   107.111 
   11050   106.432 
   11100   108.000 
   11150   107.639 
   11200   107.391 
   11250   110.841 
   11300   109.335 
   11350   108.859 
   11400   106.361 
   11450   103.575 
   11500   106.409 
   11550   104.709 
   11600   108.372 
   11650   109.565 
   11700   110.121 
   11750   111.988 
   11800   104.227 
   11850   107.461 
   11900   104.035 
   11950   106.695 
   12000   106.409 
   12050   106.599 
   12100   109.473 
   12150   109.427 
   12200   105.129 
   12250   108.358 
   12300   107.704 
   12350   107.416 
   12400   109.424 
   12450   111.313 
   12500   108.388 
   12550   105.599 
   12600   105.478 
   12650   109.290 
   12700   105.854 
   12750   105.886 
   12800   109.884 
   12850   106.399 
   12900   106.991 
   12950   109.301 
   13000   107.923 
   13050   107.938 
   13100   106.790 
   13150   107.214 
   13200   108.832 
   13250   107.137 
   13300   105.545 
   13350   107.770 
   13400   106.539 
   13450   108.798 
   13500   111.088 
   13550   107.374 
   13600   106.948 
   13650   106.652 
   13700   108.724 
   13750   107.193 
   13800   106.011 
   13850   107.995 
   13900   103.581 
   13950   104.946 
   14000   107.257 
   14050   106.990 
   14100   108.088 
   14150   103.705 
   14200   109.586 
